,Capsaicin level,Pungent odor,Vitamin C,Water,Light transmittance,Temp storage,Time storage,Dihydrocapsaicin level,Fibre density,Protein density,Saturated fatty acids,Monounsaturated fatty acids,Polyunsaturated fatty acids,Scoville score
0,166.7,6.8,0.0,77.95,32.4,7.5,4.0,32.4,13.56,1.05,24.47,0.67,0.41,4051080.0
1,170.4,5.7,0.0,74.06,39.0,4.7,52.0,47.1,8.58,0.93,22.42,1.1,0.22,4258252.0
2,212.5,3.1,0.0,88.27,22.4,5.9,1.0,161.7,13.57,1.02,22.15,4.08,0.5,2678566.0
3,216.0,1.0,0.0,80.01,22.4,6.4,31.0,10.2,21.27,0.98,19.82,0.57,0.04,801070.0
4,146.5,1.3,141.0,78.64,28.8,4.6,38.0,20.7,5.83,0.96,23.95,0.54,0.32,2680508.0
5,149.2,5.3,0.0,81.19,22.4,5.9,23.0,20.7,6.74,1.01,14.13,0.12,0.3,2361334.0
6,243.5,3.4,0.0,73.22,44.0,5.9,38.0,10.2,24.85,1.01,17.77,0.56,0.81,2199481.0
7,59.1,6.3,0.0,81.19,22.4,5.9,34.0,10.2,5.06,1.02,8.26,0.93,0.08,476716.0
8,77.6,3.7,0.0,83.45,22.4,6.3,38.0,46.6,9.16,0.96,22.3,3.26,0.21,1955406.0
9,98.2,3.2,24.5,79.17,30.2,7.8,35.0,50.8,15.65,0.93,24.3,0.43,0.31,3084493.0
10,273.8,3.6,0.0,70.54,59.8,4.7,45.0,32.4,31.78,0.95,22.69,0.06,0.35,4335942.0
11,172.6,1.0,0.0,83.35,22.4,6.5,38.0,84.3,14.65,0.93,10.78,1.34,0.09,1765067.0
12,98.2,3.2,24.5,79.17,30.2,7.8,35.0,10.2,8.11,0.97,14.17,0.83,0.16,702663.0
13,65.4,1.0,163.3,78.15,27.6,7.7,34.0,14.8,5.42,0.93,23.57,0.17,0.19,1498981.0
14,82.0,1.0,125.2,75.28,33.9,8.1,38.0,10.2,28.19,0.92,7.51,1.96,0.27,461179.0
15,25.6,4.6,0.0,83.45,22.4,6.0,46.0,10.2,23.03,0.91,9.95,0.22,0.38,221.0
16,200.6,5.2,0.0,75.87,35.9,6.0,30.0,20.7,12.2,0.92,11.92,0.99,0.12,4465424.0
17,60.6,5.2,0.0,77.97,35.5,6.7,36.0,20.7,19.21,0.94,12.17,0.16,0.05,1970944.0
18,124.1,1.0,118.3,81.37,29.1,7.5,30.0,32.4,31.93,0.91,11.85,1.71,0.18,2391762.0
19,83.2,7.4,0.0,81.19,22.4,5.8,23.0,46.6,13.92,1.26,23.78,6.9,0.12,3133697.0
20,66.3,3.9,128.6,77.95,31.5,6.9,28.0,14.8,18.43,1.1,14.09,0.63,0.3,1908793.0
21,104.1,1.0,96.7,80.66,27.6,6.4,50.0,14.8,17.31,0.95,15.04,0.4,0.36,1432297.0
22,245.2,2.1,0.0,88.27,22.4,5.9,1.0,161.7,14.88,0.97,22.31,0.38,0.04,2678566.0
23,209.1,1.0,0.0,80.01,22.4,7.4,30.0,20.7,7.39,0.91,16.6,0.58,1.23,2323137.0
24,212.2,4.4,0.0,73.71,40.9,8.7,3.0,11.9,34.31,1.12,18.46,0.32,2.1,2898686.0
25,141.7,1.0,0.0,81.0,22.4,6.4,48.0,159.6,4.19,0.92,21.56,0.96,0.69,2031154.0
26,277.9,1.0,0.0,88.27,22.4,5.9,1.0,161.7,8.9,0.98,11.02,7.07,0.14,2563974.0
27,69.7,1.3,172.4,74.28,27.2,6.9,48.0,32.4,25.97,0.95,23.46,0.83,0.38,2170347.0
28,213.9,1.0,0.0,80.01,22.4,7.5,27.0,20.7,11.7,0.98,9.36,1.76,0.37,2271991.0
29,184.5,1.0,0.0,79.96,22.4,7.8,30.0,20.7,28.32,0.91,25.28,0.28,0.24,1914619.0
30,130.0,3.2,78.0,77.07,34.0,5.9,31.0,20.7,10.31,1.0,7.93,1.05,0.5,3071545.0
31,66.3,3.9,128.6,77.95,31.5,6.9,28.0,20.7,21.87,0.92,20.86,0.33,0.95,2516713.0
32,212.5,1.0,0.0,88.27,22.4,5.9,15.0,161.7,13.14,0.93,25.65,0.36,0.17,3249584.0
33,164.4,1.0,0.0,81.19,22.4,6.4,47.0,11.9,3.52,1.15,13.89,0.94,0.23,819845.0
34,217.4,1.4,94.0,74.32,39.0,6.0,46.0,32.4,14.08,1.0,18.12,1.01,0.11,3496895.0
35,281.3,1.0,0.0,81.19,22.4,5.9,24.0,10.2,14.93,0.95,8.8,1.84,0.2,1428413.0
36,51.2,1.0,178.9,83.1,31.5,4.3,50.0,20.7,17.03,0.94,16.33,2.06,0.08,531747.0
37,53.6,4.4,194.0,81.19,31.7,5.9,6.0,20.7,4.5,0.97,21.53,1.09,0.06,1440713.0
38,178.5,4.8,0.0,81.76,31.8,4.1,38.0,20.7,2.58,0.96,23.45,0.38,0.49,3515023.0
39,140.4,1.0,121.4,74.81,33.9,7.6,34.0,50.8,33.81,0.97,10.73,0.24,3.66,3643858.0
40,81.8,5.2,0.0,88.27,22.4,5.9,15.0,84.3,10.11,0.98,9.74,1.74,1.34,2887680.0
41,261.4,1.0,0.0,75.89,35.5,7.3,28.0,20.7,14.54,1.0,24.09,0.26,0.14,4950983.0
42,281.3,1.0,0.0,81.19,22.4,5.9,22.0,46.6,27.55,0.94,12.54,2.94,0.41,3366118.0
43,164.3,4.2,111.2,76.44,48.1,5.6,11.0,20.7,18.91,0.98,10.57,0.4,0.01,2323784.0
44,30.9,4.9,0.0,81.19,22.4,5.5,54.0,46.6,20.2,0.93,8.87,7.47,0.75,1857647.0
45,54.3,6.3,0.0,77.62,36.2,7.8,15.0,20.7,11.11,0.94,7.51,1.9,0.31,2272638.0
46,97.0,1.0,124.8,74.71,31.5,8.1,38.0,10.2,13.41,0.93,16.56,0.37,0.11,1113123.0
47,54.8,1.0,185.3,76.22,40.5,7.9,16.0,20.7,14.51,0.98,16.12,9.27,1.41,720791.0
48,281.3,1.0,0.0,81.19,22.4,5.9,24.0,20.7,5.49,0.94,22.17,0.68,1.42,2690867.0
49,83.2,7.4,0.0,81.19,22.4,5.8,23.0,11.9,10.6,1.16,17.74,10.43,0.59,1240016.0
50,124.1,1.0,118.3,81.37,29.1,7.5,30.0,20.7,21.56,0.96,13.68,1.46,0.42,2003315.0
51,88.7,5.5,0.0,80.8,22.4,8.9,13.0,20.7,14.09,0.91,23.66,0.58,0.12,3037880.0
52,180.2,1.0,0.0,81.19,22.4,5.9,45.0,10.2,6.28,0.95,25.02,0.37,0.27,860632.0
53,217.4,1.4,94.0,74.32,38.5,6.0,46.0,32.4,32.04,0.91,26.83,1.25,0.75,2955011.0
54,212.5,3.1,0.0,88.27,22.4,5.9,1.0,46.6,23.53,0.92,17.57,0.49,0.82,2475278.0
55,295.1,1.0,0.0,82.77,22.4,8.6,4.0,9.4,13.27,1.05,9.86,0.84,0.07,667703.0
56,146.5,1.3,141.0,78.64,28.8,4.6,38.0,32.4,22.21,1.08,18.43,0.96,0.08,2731654.0
57,168.6,5.7,0.0,79.96,22.4,6.5,18.0,11.9,8.67,0.95,16.42,1.58,0.26,1431650.0
58,257.9,1.5,79.0,75.3,35.9,6.4,22.0,11.9,12.56,0.93,12.22,2.9,0.06,2310836.0
59,99.0,2.2,121.9,74.04,33.6,7.0,34.0,32.4,27.22,0.91,13.1,1.55,0.32,3342811.0
60,200.6,5.2,0.0,75.87,35.9,6.0,30.0,10.2,2.69,0.91,19.18,2.29,0.21,2134740.0
61,134.1,3.5,0.0,88.27,22.4,5.9,15.0,122.0,1.14,0.93,16.34,0.24,0.26,3198438.0
62,257.9,1.5,79.0,75.3,35.9,6.4,22.0,32.4,20.05,1.0,23.0,3.47,1.49,3426327.0
63,110.6,1.0,121.6,77.66,30.2,7.6,34.0,32.4,22.05,0.91,10.48,6.51,0.19,2613825.0
64,75.9,1.0,167.0,76.79,31.2,7.6,34.0,14.8,24.42,1.01,23.08,4.68,0.6,1247785.0
65,101.2,2.2,123.8,71.13,36.2,7.9,36.0,14.8,6.53,0.91,10.74,1.96,0.16,2177469.0
66,141.8,3.2,24.5,75.04,35.4,7.7,35.0,10.2,21.72,1.07,15.68,0.23,0.2,1820745.0
67,141.7,1.0,0.0,81.0,22.4,6.4,48.0,14.8,31.22,0.93,11.27,4.29,0.08,1225773.0
68,124.1,1.0,118.3,80.51,29.1,7.2,30.0,50.8,7.27,0.92,10.89,0.24,0.19,2670797.0
69,245.2,2.1,0.0,88.27,22.4,5.9,1.0,122.0,7.06,1.3,9.35,0.18,0.07,2633894.0
70,200.6,5.2,0.0,75.87,35.9,6.0,30.0,47.1,1.99,0.91,26.62,0.36,0.09,4983354.0
71,99.0,2.2,121.9,74.04,33.6,7.0,34.0,50.8,6.09,1.01,8.87,1.94,0.11,3515670.0
72,198.1,1.4,141.0,73.73,35.1,6.0,38.0,11.9,56.83,1.0,21.7,0.28,0.28,2163873.0
73,191.9,1.0,0.0,80.01,22.4,7.5,32.0,11.9,17.1,0.92,21.99,1.13,0.53,1162326.0
74,65.4,1.0,163.3,78.15,27.6,7.7,34.0,50.8,6.69,0.94,21.29,4.2,0.7,2020795.0
75,184.3,1.0,0.0,82.18,22.4,6.4,34.0,11.9,9.5,0.98,18.13,0.83,0.07,1206998.0
76,216.0,1.0,0.0,80.01,22.4,6.4,31.0,11.9,6.16,0.92,26.14,0.51,1.52,1352665.0
77,56.4,3.3,0.0,81.19,22.4,5.2,63.0,46.6,20.19,0.93,21.61,1.62,0.06,1553363.0
78,154.6,1.0,0.0,79.96,22.4,8.1,32.0,20.7,26.05,0.98,13.92,4.7,1.12,1482148.0
79,217.4,1.4,94.0,74.32,38.5,6.0,46.0,20.7,11.93,0.92,15.34,0.95,0.21,2871495.0
80,70.7,3.1,159.9,77.32,33.7,6.9,28.0,50.8,6.82,0.93,9.97,0.78,0.56,3147292.0
81,57.1,4.9,185.0,88.27,30.5,4.6,4.0,20.7,3.03,1.07,8.96,2.13,0.51,1425176.0
82,157.5,1.0,0.0,79.62,22.4,7.9,37.0,20.7,29.5,0.92,13.69,0.6,0.17,1587676.0
83,212.2,4.4,0.0,73.71,40.9,8.7,3.0,47.1,16.49,1.0,24.07,0.39,0.39,3507254.0
84,30.9,4.9,0.0,81.19,22.4,5.5,54.0,20.7,11.94,0.91,8.56,1.1,0.57,1296341.0
85,65.9,6.6,0.0,83.45,22.4,6.5,19.0,20.7,26.27,1.1,21.62,0.24,0.21,2047339.0
86,141.7,1.0,0.0,81.0,22.4,6.4,48.0,10.2,17.25,1.01,15.32,1.31,0.5,584834.0
87,85.1,1.0,100.5,76.91,31.1,6.8,56.0,32.4,2.28,0.92,9.66,0.21,0.08,2658496.0
88,149.9,1.0,0.0,81.19,22.4,5.6,55.0,11.9,3.13,0.94,26.9,0.48,0.6,794596.0
89,180.9,1.4,158.0,80.6,40.2,6.4,8.0,20.7,7.16,0.98,26.61,0.23,0.08,2719353.0
90,166.7,6.8,0.0,77.95,32.4,7.5,4.0,47.1,17.28,0.92,19.48,0.42,0.77,4161140.0
91,114.9,1.0,94.1,80.15,30.5,6.1,46.0,50.8,15.62,0.94,11.72,3.15,0.2,2717411.0
92,59.1,6.3,0.0,81.19,22.4,5.9,34.0,20.7,3.84,0.91,14.12,1.38,1.41,2028564.0
93,44.7,4.6,126.0,77.26,34.0,5.7,31.0,20.7,20.5,0.91,20.45,1.64,0.45,1731402.0
94,164.4,4.2,0.0,76.46,34.0,5.6,38.0,20.7,19.1,1.11,13.46,2.63,2.32,2782152.0
95,209.8,1.0,0.0,85.63,22.4,6.9,31.0,14.8,3.11,0.94,18.7,2.51,0.3,1508044.0
96,66.0,2.7,167.0,75.69,31.6,6.9,32.0,10.2,3.22,0.96,11.87,0.53,0.89,854158.0
97,209.1,3.1,0.0,68.34,49.6,4.7,72.0,10.2,2.88,0.99,7.5,0.24,0.09,1726870.0
98,149.9,4.0,0.0,81.78,29.4,5.8,31.0,20.7,5.85,1.12,16.02,0.35,0.11,2843009.0
99,219.3,5.2,0.0,72.14,48.0,6.0,30.0,11.9,16.46,0.94,13.08,2.17,0.97,3674934.0
100,288.9,1.6,123.0,82.96,26.9,4.3,20.0,20.7,16.94,0.92,21.44,0.31,0.18,3599186.0
101,150.8,5.3,0.0,79.96,22.4,6.8,21.0,20.7,14.84,0.92,19.0,0.75,0.12,1988424.0
102,200.6,5.2,0.0,75.87,35.9,6.0,30.0,11.9,17.82,0.95,10.84,0.63,0.14,1331948.0
103,85.1,1.0,100.5,76.91,31.1,6.8,56.0,10.2,2.41,1.22,12.29,0.33,0.29,637922.0
104,253.1,4.9,0.0,80.01,35.3,5.2,21.0,10.2,27.9,0.99,20.69,0.01,0.44,2393704.0
105,129.9,3.2,78.4,76.99,34.5,5.9,31.0,20.7,35.68,1.02,15.71,2.03,0.02,3071545.0
106,50.2,4.8,133.0,81.19,31.7,4.2,39.0,20.7,26.45,0.98,18.31,3.39,0.05,1783195.0
107,140.3,1.0,0.0,79.42,22.4,8.1,39.0,11.9,0.97,1.11,15.64,0.37,0.11,768699.0
108,21.3,4.4,0.0,81.19,22.4,5.2,63.0,11.9,13.95,0.94,9.89,0.47,3.49,346587.0
109,87.8,3.9,0.0,81.19,22.4,6.5,42.0,20.7,6.75,1.06,8.09,0.85,0.26,1663423.0
110,306.1,1.0,0.0,75.3,32.0,4.0,38.0,20.7,4.76,0.96,9.55,1.39,0.27,2527719.0
111,126.9,4.8,0.0,79.96,22.4,7.2,24.0,11.9,7.27,0.95,23.49,0.41,0.27,965513.0
112,114.5,6.3,0.0,88.27,22.4,5.9,1.0,161.7,14.04,0.92,10.93,0.41,0.68,2374282.0
113,277.9,3.6,0.0,79.05,32.7,4.7,34.0,47.1,2.88,0.92,20.43,1.11,0.19,4652526.0
114,98.0,1.0,174.2,74.75,36.0,7.5,33.0,10.2,3.55,0.96,11.55,0.67,0.94,859985.0
115,178.8,1.0,0.0,81.19,22.4,6.5,42.0,46.6,5.87,1.0,24.79,0.31,2.82,2259690.0
116,70.7,3.1,159.9,77.32,33.7,6.9,28.0,14.8,7.33,1.11,13.82,0.08,1.42,1762477.0
117,52.9,4.9,0.0,77.07,24.7,6.8,43.0,20.7,8.45,0.92,12.97,0.48,1.97,1592208.0
118,172.2,4.7,0.0,80.9,27.7,5.0,33.0,20.7,2.51,0.94,20.11,1.53,0.37,3553867.0
119,56.4,3.3,0.0,81.19,22.4,5.2,63.0,11.9,21.14,0.94,23.04,2.17,0.09,391258.0
120,191.2,1.0,0.0,81.19,22.4,7.6,39.0,10.2,12.35,0.92,10.7,1.04,0.45,876817.0
121,97.3,1.0,100.4,74.77,32.5,6.9,56.0,32.4,22.0,0.95,17.64,0.67,0.34,2604114.0
122,140.4,1.0,121.4,74.81,33.9,7.6,34.0,14.8,6.27,0.91,13.4,9.8,0.2,2359392.0
123,212.5,1.0,0.0,88.27,22.4,5.9,15.0,46.6,6.0,0.93,22.48,1.09,0.06,3274833.0
124,25.6,4.6,0.0,83.45,22.4,6.0,46.0,20.7,9.91,0.91,8.6,0.66,3.11,1182396.0
125,124.7,1.0,98.8,72.21,38.9,6.7,54.0,10.2,14.48,1.0,23.67,2.37,0.59,1259438.0
126,191.2,1.0,0.0,81.19,22.4,7.5,39.0,20.7,11.68,0.91,8.99,1.15,1.85,1967707.0
127,65.4,1.0,163.3,78.15,27.6,7.7,34.0,32.4,22.88,0.95,21.64,0.44,0.51,1702916.0
128,200.6,5.2,0.0,75.87,35.9,6.0,30.0,47.1,12.86,0.93,12.7,0.31,0.35,4983354.0
129,273.8,3.6,0.0,70.54,59.8,4.7,45.0,11.9,6.49,0.93,14.65,0.26,0.05,3403668.0
130,146.5,1.3,141.0,78.64,28.8,4.6,38.0,11.9,27.22,1.02,18.71,1.69,0.49,1411580.0
131,47.2,5.7,0.0,81.19,22.4,7.5,39.0,10.2,9.25,1.01,25.81,3.35,2.3,371188.0
132,141.8,3.2,24.5,75.04,35.4,7.7,35.0,20.7,34.63,0.92,7.61,8.43,4.42,3937136.0
133,77.6,3.7,0.0,83.45,22.4,6.3,38.0,11.9,21.2,0.92,11.05,0.45,0.19,547932.0
134,166.4,4.6,0.0,78.44,34.0,5.7,30.0,20.7,27.85,0.93,21.02,1.27,0.12,3244404.0
135,155.6,1.0,117.5,77.81,33.4,7.2,29.0,14.8,22.36,1.08,15.52,0.88,0.05,2244152.0
136,124.1,1.0,118.3,81.37,29.1,7.5,30.0,14.8,13.12,0.96,10.0,0.43,0.39,1191460.0
137,184.5,1.0,0.0,79.96,22.4,7.8,30.0,11.9,26.19,0.98,11.12,1.53,0.67,1220593.0
138,65.3,6.8,0.0,79.42,37.5,4.8,43.0,20.7,24.57,0.97,23.82,3.13,0.39,2303714.0
139,82.3,1.0,125.4,75.32,31.5,8.1,38.0,50.8,23.86,0.92,23.32,2.4,0.02,2475926.0
140,114.9,1.0,0.0,80.01,22.4,8.5,36.0,11.9,4.5,0.91,20.37,0.77,0.52,629506.0
141,208.4,5.2,0.0,76.89,34.1,5.8,30.0,11.9,2.25,0.96,18.07,0.66,0.27,2840419.0
142,96.1,8.0,0.0,79.96,22.4,6.5,18.0,20.7,5.21,0.93,15.95,0.4,0.06,2297240.0
143,81.8,5.2,0.0,88.27,22.4,5.9,15.0,20.7,30.89,0.96,19.63,2.15,0.21,2494701.0
144,35.5,5.1,0.0,83.45,22.4,6.2,38.0,46.6,5.49,0.94,12.91,0.26,0.31,1998136.0
145,75.9,1.0,167.0,76.79,31.2,7.6,34.0,10.2,4.43,1.0,8.95,0.37,0.76,731150.0
146,160.3,4.1,0.0,85.52,29.4,5.3,24.0,20.7,12.03,1.02,17.54,3.22,0.07,2013026.0
147,73.6,3.9,118.6,78.82,26.6,6.9,28.0,20.7,4.86,0.94,20.61,0.59,0.1,2384641.0
148,173.8,7.3,0.0,79.58,34.4,6.0,13.0,32.4,18.44,0.95,7.49,0.26,0.1,5041621.0
149,277.9,3.6,0.0,79.05,32.7,4.7,34.0,10.2,9.81,0.94,20.05,5.0,0.97,2296593.0
150,191.9,1.0,0.0,83.35,22.4,6.5,33.0,46.6,3.87,1.01,19.94,0.17,0.73,1879012.0
151,64.6,3.9,132.1,77.87,31.8,6.9,28.0,32.4,9.25,0.94,7.37,1.74,0.48,3327273.0
152,104.1,1.0,96.7,80.66,27.6,6.4,50.0,50.8,36.77,0.98,13.78,0.36,0.15,2484990.0
153,110.6,1.0,121.6,77.66,30.2,7.6,34.0,20.7,1.72,0.93,9.81,1.1,0.24,2033096.0
154,98.2,3.2,24.5,79.17,30.2,7.8,35.0,20.7,28.13,0.92,8.06,0.2,0.74,2453914.0
155,217.4,1.4,94.0,74.32,35.9,6.0,46.0,20.7,14.87,1.06,22.32,2.34,0.87,2871495.0
156,116.0,9.0,0.0,79.96,22.4,6.0,14.0,20.7,11.19,0.95,12.17,1.78,1.35,2402768.0
157,166.7,6.8,0.0,77.95,32.4,7.5,4.0,20.7,14.11,0.94,8.38,0.21,0.12,3720900.0
158,61.2,5.2,146.0,83.35,35.2,4.4,22.0,20.7,34.73,0.93,18.05,0.71,0.88,1975476.0
159,242.8,1.5,132.0,76.48,32.7,4.3,29.0,10.2,4.42,0.92,12.5,2.1,0.3,1928215.0
160,84.2,7.5,0.0,79.96,22.4,6.8,21.0,11.9,32.92,0.91,12.93,0.22,0.28,962923.0
161,310.2,1.0,0.0,72.15,22.4,5.4,55.0,11.9,20.38,0.93,8.6,6.68,1.14,3119454.0
162,243.5,3.4,0.0,73.63,41.6,4.7,53.0,20.7,28.13,0.96,11.13,0.1,0.04,3752623.0
163,208.4,5.2,0.0,76.89,34.1,5.8,30.0,20.7,18.51,0.93,15.88,0.54,0.62,3804416.0
164,257.9,1.5,79.0,75.3,35.9,6.4,22.0,20.7,8.41,0.98,20.06,0.77,0.43,3152472.0
165,164.4,1.0,0.0,81.19,22.4,7.0,43.0,20.7,10.01,0.92,26.76,1.07,0.09,1651123.0
166,87.8,3.9,0.0,81.19,22.4,6.5,42.0,10.2,15.84,0.91,21.99,2.67,1.06,440461.0
167,123.2,4.7,0.0,83.45,22.4,6.5,19.0,10.2,6.13,0.92,13.42,0.65,0.68,479306.0
168,56.5,4.2,113.0,78.54,31.7,4.9,42.0,20.7,26.65,0.93,16.37,0.98,0.95,1547537.0
169,101.7,1.0,124.1,74.61,35.5,8.0,37.0,10.2,18.1,0.91,18.41,0.42,0.57,842504.0
170,97.0,1.0,124.8,74.71,31.5,8.1,38.0,50.8,9.89,0.94,15.13,6.01,0.22,2945300.0
171,191.2,1.0,0.0,81.19,22.4,7.5,39.0,10.2,4.21,1.03,20.46,0.24,0.15,823730.0
172,98.0,1.0,174.2,73.84,36.0,7.6,33.0,10.2,10.03,1.03,15.84,0.85,0.05,973929.0
173,85.1,1.0,100.5,76.01,31.1,6.9,57.0,14.8,53.47,0.97,11.72,0.24,0.57,1467257.0
174,316.6,1.0,0.0,71.33,55.2,4.7,54.0,11.9,3.8,0.95,25.62,0.32,1.29,2885738.0
175,141.0,3.6,90.0,78.84,32.9,5.0,32.0,20.7,0.59,1.18,26.07,5.52,0.13,2716116.0
176,164.4,1.0,0.0,81.19,22.4,7.0,43.0,10.2,1.36,0.91,26.92,0.36,0.14,616558.0
177,216.0,1.0,0.0,80.01,22.4,6.4,31.0,20.7,6.96,1.09,19.75,0.31,1.93,1879012.0
178,97.4,1.0,100.4,74.79,34.5,6.9,56.0,50.8,22.82,1.37,11.4,1.32,0.27,2940121.0
179,85.1,1.0,100.5,76.91,31.1,6.8,56.0,20.7,4.18,1.01,7.65,0.61,3.31,2262280.0
180,35.5,5.1,0.0,83.45,22.4,6.2,38.0,10.2,17.48,0.95,12.68,0.4,0.31,64315.0
181,141.8,1.0,97.4,75.02,36.1,6.5,51.0,10.2,12.79,0.91,13.35,0.87,0.03,1347486.0
182,155.6,1.0,117.5,77.81,33.4,7.2,29.0,20.7,4.05,0.93,7.87,0.64,0.39,2918108.0
183,113.5,1.0,0.0,81.39,22.4,6.4,53.0,11.9,16.44,1.01,13.64,0.34,0.62,496139.0
184,61.3,5.2,146.4,83.39,35.5,4.4,22.0,20.7,7.24,0.96,10.45,0.55,0.03,2135387.0
185,243.5,3.4,0.0,73.63,41.6,4.7,53.0,32.4,6.06,0.95,15.9,0.57,0.27,4012235.0
186,218.5,3.2,0.0,74.49,36.5,4.7,60.0,20.7,8.01,0.93,25.58,0.33,0.42,3131755.0
187,312.3,1.0,0.0,80.6,22.4,8.6,4.0,14.8,2.88,0.94,14.85,0.96,0.14,2982850.0
188,175.4,4.7,0.0,77.66,32.9,5.2,36.0,20.7,11.94,0.91,23.64,0.97,1.51,3813480.0
189,179.9,4.2,0.0,88.27,22.4,5.9,1.0,84.3,4.11,1.01,13.06,0.42,0.65,2424780.0
190,98.0,1.0,174.2,73.84,36.0,7.6,33.0,50.8,7.43,1.11,18.97,0.25,0.15,3688529.0
191,57.6,1.0,142.8,81.45,33.0,7.5,19.0,20.7,12.92,0.93,13.28,2.25,0.06,656050.0
192,243.5,3.4,0.0,73.22,44.0,5.9,38.0,32.4,16.17,1.05,20.51,0.25,0.4,4051080.0
193,124.1,1.0,118.3,81.37,29.1,7.5,30.0,50.8,21.12,1.03,8.43,0.45,0.19,2448735.0
194,112.1,4.5,0.0,80.6,29.3,6.6,31.0,20.7,10.98,1.07,21.97,2.24,0.05,2393704.0
195,21.3,4.4,0.0,81.19,22.4,5.2,63.0,46.6,7.88,0.92,26.94,1.8,2.29,1497686.0
196,122.5,1.0,98.8,74.53,37.3,6.7,54.0,14.8,14.39,1.04,15.22,3.62,2.04,1706153.0
197,277.9,1.0,0.0,88.27,22.4,5.9,1.0,84.3,25.78,0.93,15.7,1.16,0.03,2608645.0
198,55.0,1.0,184.0,76.28,36.3,6.7,33.0,20.7,35.54,0.96,17.77,3.59,0.99,857395.0
199,54.0,6.3,0.0,78.01,37.0,4.7,54.0,20.7,2.85,0.93,22.25,1.78,0.19,1983245.0
200,160.9,1.0,100.0,81.98,34.0,6.3,21.0,20.7,7.67,0.98,21.68,1.66,0.2,1799380.0
201,64.6,3.9,132.1,77.87,31.8,6.9,28.0,10.2,17.61,0.94,8.15,0.29,0.17,1106649.0
202,281.3,1.0,0.0,81.19,22.4,5.9,22.0,20.7,37.8,0.92,21.0,3.64,0.11,2694104.0
203,166.4,4.2,0.0,78.44,31.7,4.9,42.0,20.7,13.9,0.93,24.14,1.33,0.61,2723237.0
204,277.9,1.0,0.0,88.27,22.4,5.9,1.0,46.6,24.94,0.93,22.32,2.16,0.21,2583396.0
