,Capsaicin level,Pungent odor,Vitamin C,Water,Light transmittance,Temp storage,Time storage,Dihydrocapsaicin level,Fibre density,Protein density,Saturated fatty acids,Monounsaturated fatty acids,Polyunsaturated fatty acids,Scoville score
205,200.6,5.2,0.0,75.87,35.9,6.0,30.0,47.1,11.15,0.99,19.09,10.64,0.14,4983354.0
206,114.9,1.0,94.1,80.15,30.5,6.1,46.0,14.8,36.69,0.93,10.65,1.84,3.06,1512576.0
207,166.7,1.0,113.0,78.54,31.7,6.9,18.0,20.7,10.35,1.01,25.23,0.45,0.16,2231851.0
208,25.6,4.6,0.0,83.45,22.4,6.0,46.0,11.9,9.37,0.94,18.46,3.9,1.4,349176.0
209,178.8,1.0,0.0,81.19,22.4,6.5,42.0,11.9,42.27,0.92,19.27,1.14,0.07,902066.0
210,53.6,3.6,92.0,79.42,30.5,6.2,34.0,20.7,22.35,0.91,7.8,2.19,0.48,1372088.0
211,212.2,4.4,0.0,73.71,40.9,8.7,3.0,32.4,24.83,0.95,13.07,0.18,0.69,3403668.0
212,75.9,1.0,167.0,76.79,31.2,7.6,34.0,32.4,33.52,0.97,18.53,10.84,0.16,2152220.0
213,105.9,1.0,0.0,79.03,22.4,8.4,44.0,20.7,19.21,0.91,12.02,2.68,0.52,971987.0
214,213.5,1.0,0.0,79.96,22.4,8.3,35.0,20.7,17.32,0.97,20.65,1.14,0.14,1305404.0
215,213.9,1.0,0.0,80.01,22.4,8.4,35.0,11.9,5.36,0.94,20.52,0.51,0.36,591956.0
216,186.4,1.8,0.0,88.27,22.4,5.9,15.0,161.7,5.51,0.91,7.51,1.17,0.11,3483947.0
217,170.4,5.7,0.0,74.06,39.0,4.7,52.0,20.7,12.72,0.96,7.33,0.69,0.21,3442513.0
218,122.5,1.0,98.8,74.53,37.3,6.7,54.0,32.4,18.2,0.99,25.19,2.79,0.36,2570448.0
219,97.3,1.0,100.4,74.77,32.5,6.9,56.0,14.8,8.88,1.02,8.65,2.54,0.51,1552716.0
220,49.9,1.0,174.9,74.59,43.2,6.0,46.0,20.7,5.5,0.96,22.2,0.61,0.88,847684.0
221,64.4,1.0,150.4,79.15,36.0,7.2,25.0,20.7,14.63,1.0,26.74,0.69,0.17,1016658.0
222,112.0,1.0,94.6,82.35,27.7,6.1,47.0,14.8,15.17,0.93,15.37,0.27,0.34,1282745.0
223,183.6,5.2,0.0,77.83,33.4,6.0,30.0,11.9,14.41,0.99,26.18,1.24,0.05,2121791.0
224,191.9,1.0,0.0,80.01,22.4,7.5,32.0,20.7,20.13,0.91,25.73,6.5,0.08,2069351.0
225,113.5,1.0,0.0,81.59,22.4,6.4,53.0,14.8,11.16,0.91,19.32,1.81,0.33,680651.0
226,253.1,4.9,0.0,80.01,35.3,5.2,21.0,47.1,7.83,0.92,22.08,0.25,0.15,4594907.0
227,150.9,1.0,96.2,76.5,33.3,6.3,49.0,20.7,7.57,0.93,16.12,0.49,0.62,2098484.0
228,191.2,1.0,0.0,81.19,22.4,7.5,39.0,46.6,4.3,0.95,16.51,1.05,0.17,2406005.0
229,224.2,1.0,0.0,80.01,22.4,7.4,26.0,20.7,14.65,0.98,12.75,11.25,0.14,2240915.0
230,322.6,1.0,0.0,77.46,22.4,8.6,4.0,46.6,14.67,1.26,23.52,1.38,0.73,4359248.0
231,48.3,5.7,0.0,83.45,22.4,6.4,29.0,46.6,13.43,0.92,8.58,0.15,2.68,2417011.0
232,191.2,1.0,0.0,81.19,22.4,7.5,39.0,159.6,29.03,0.99,20.79,0.43,0.43,2576922.0
233,90.1,1.2,141.0,83.94,24.4,6.0,38.0,11.9,9.63,0.94,17.2,1.7,0.07,825024.0
234,101.7,1.0,124.1,74.61,35.5,8.0,37.0,32.4,3.38,1.03,18.13,1.33,0.15,2262280.0
235,245.2,2.1,0.0,88.27,22.4,5.9,1.0,11.9,9.85,1.19,19.75,0.67,0.76,2120496.0
236,47.4,4.0,103.3,82.82,31.0,5.6,29.0,20.7,8.83,0.92,19.56,0.88,0.52,2208545.0
237,200.6,5.2,0.0,75.87,35.9,6.0,30.0,32.4,6.61,1.04,21.66,0.41,1.64,4853871.0
238,146.5,3.7,0.0,76.54,30.8,6.4,37.0,20.7,32.07,0.97,18.55,0.27,0.18,2499233.0
239,316.6,1.0,0.0,71.33,55.2,4.7,54.0,47.1,28.98,0.94,17.42,0.01,0.52,3682055.0
240,47.2,5.7,0.0,81.19,22.4,7.5,39.0,46.6,18.48,0.92,23.09,1.44,2.85,2397589.0
241,242.8,1.5,132.0,78.44,32.3,4.3,29.0,32.4,27.35,0.95,11.05,0.51,0.17,4102873.0
242,114.5,6.3,0.0,88.27,22.4,5.9,1.0,11.9,23.42,1.28,8.84,0.08,0.03,1549479.0
243,196.0,1.0,141.6,81.45,35.2,4.0,34.0,20.7,14.45,0.92,15.52,0.46,0.1,2495348.0
244,166.4,1.0,113.0,78.44,31.7,6.9,18.0,20.7,9.21,0.96,26.58,0.36,0.43,2231851.0
245,90.1,1.2,141.0,83.94,24.4,6.0,38.0,20.7,18.83,0.99,16.93,0.57,1.25,1271739.0
246,30.9,4.9,0.0,81.19,22.4,5.5,54.0,11.9,4.22,1.02,7.7,0.83,1.36,502613.0
247,257.9,1.5,79.0,75.3,35.9,6.4,22.0,11.9,5.85,0.93,22.66,1.01,0.31,2393704.0
248,124.1,1.0,118.3,80.51,29.8,7.2,30.0,50.8,1.67,0.91,25.61,0.71,1.41,2711584.0
249,295.1,1.0,0.0,82.77,22.4,8.6,4.0,14.8,5.21,0.92,14.53,3.32,0.34,2240915.0
250,133.4,3.5,86.0,81.78,29.4,4.5,36.0,20.7,44.07,0.95,22.08,0.0,2.41,2538725.0
251,66.7,1.9,163.8,67.4,29.0,7.7,34.0,14.8,21.28,1.22,16.44,0.29,0.03,1003063.0
252,212.5,3.1,0.0,88.27,22.4,5.9,1.0,122.0,39.04,1.25,11.27,0.58,0.33,2513476.0
253,164.4,1.0,0.0,81.19,22.4,6.4,47.0,84.3,13.89,0.92,12.23,0.17,0.04,2266164.0
254,70.5,2.1,173.5,75.85,29.9,6.9,37.0,20.7,15.29,1.03,7.58,0.4,0.63,2322489.0
255,55.6,5.0,138.7,76.38,43.7,6.0,19.0,20.7,24.69,0.92,21.65,0.11,0.16,2202718.0
256,99.0,2.2,121.9,74.04,33.6,7.0,34.0,10.2,29.54,0.92,8.6,0.21,0.63,1016011.0
257,98.1,3.2,24.5,79.17,30.4,7.8,35.0,10.2,2.98,0.92,14.1,0.25,0.22,1014716.0
258,179.9,4.2,0.0,88.27,22.4,5.9,1.0,46.6,15.66,0.92,23.86,0.97,0.7,2291413.0
259,149.2,5.3,0.0,81.19,22.4,5.9,23.0,10.2,8.34,1.02,25.67,0.59,0.23,892355.0
260,58.2,6.4,0.0,78.89,34.8,7.1,19.0,20.7,4.61,0.98,16.36,0.12,0.16,2268106.0
261,209.8,1.0,0.0,85.63,22.4,6.9,31.0,10.2,9.21,0.94,13.99,0.35,0.06,903361.0
262,85.1,1.0,100.5,76.91,31.1,6.8,56.0,50.8,4.08,0.91,13.17,2.05,0.44,2716116.0
263,156.2,1.0,107.0,80.09,29.5,5.1,40.0,20.7,22.86,0.94,11.5,0.86,0.92,2609940.0
264,56.4,4.2,113.0,78.44,31.7,4.9,42.0,20.7,7.81,1.18,26.25,0.6,0.99,1547537.0
265,191.2,1.0,0.0,81.19,22.4,7.6,39.0,46.6,11.13,0.92,15.45,1.98,0.71,2481753.0
266,322.6,1.0,0.0,77.46,22.4,8.6,4.0,122.0,6.37,0.94,20.21,2.53,0.21,4651231.0
267,85.1,1.0,100.5,76.01,31.1,6.9,57.0,10.2,19.63,0.91,21.45,1.37,0.46,655402.0
268,131.4,3.5,86.0,81.78,28.2,5.3,26.0,20.7,34.58,0.95,9.84,0.14,0.44,2032448.0
269,50.9,1.0,134.0,79.03,35.2,6.5,40.0,20.7,11.51,0.92,25.36,1.12,3.78,703958.0
270,288.9,1.6,123.0,84.73,26.9,5.2,20.0,32.4,10.52,0.95,17.2,1.3,0.28,3707304.0
271,148.8,3.7,93.9,80.33,33.1,5.5,19.0,20.7,37.34,0.95,13.28,0.59,0.21,2685040.0
272,156.1,1.0,107.0,84.73,35.2,5.1,28.0,20.7,10.17,0.97,11.73,0.67,0.14,1912677.0
273,91.1,4.0,0.0,79.96,22.4,7.9,30.0,20.7,29.87,1.0,11.89,1.68,0.37,1314468.0
274,169.8,1.0,126.5,84.67,29.0,4.8,26.0,20.7,14.32,0.94,25.55,0.95,0.16,2442908.0
275,21.3,4.4,0.0,81.19,22.4,5.2,63.0,20.7,20.71,0.95,26.72,0.35,0.1,968102.0
276,208.4,5.2,0.0,76.89,34.1,5.8,30.0,47.1,13.17,0.96,9.5,0.19,0.21,4051080.0
277,191.2,1.0,0.0,81.19,22.4,7.6,39.0,11.9,7.85,0.92,8.55,2.3,0.47,432692.0
278,200.6,5.2,0.0,75.87,35.9,6.0,30.0,32.4,15.68,0.92,11.02,0.76,0.34,4853871.0
279,161.1,5.5,0.0,83.45,22.4,6.3,8.0,46.6,1.04,0.94,9.04,0.74,0.85,3384245.0
280,178.8,1.0,0.0,81.19,22.4,7.2,41.0,59.2,1.9,0.94,8.15,0.32,0.54,2398884.0
281,178.8,1.0,0.0,81.19,22.4,6.5,42.0,20.7,17.82,0.92,7.42,5.16,0.31,1885486.0
282,200.6,5.2,0.0,75.87,35.9,6.0,30.0,11.9,1.1,1.45,19.91,2.86,1.02,3468409.0
283,66.7,1.9,163.8,67.4,29.0,7.7,34.0,20.7,20.91,0.94,21.1,0.25,0.96,1418701.0
284,35.5,5.1,0.0,83.45,22.4,6.2,38.0,11.9,16.17,0.91,14.51,5.02,0.04,519446.0
285,243.5,3.4,0.0,73.63,41.6,4.7,53.0,11.9,7.41,1.02,23.71,0.26,0.03,3034643.0
286,73.6,3.9,118.6,78.82,26.6,6.9,28.0,14.8,15.31,0.91,22.66,1.77,0.17,2066114.0
287,64.6,1.0,143.6,75.65,22.4,6.9,56.0,14.8,12.79,1.0,20.76,3.06,0.43,942206.0
288,154.8,1.0,0.0,81.19,22.4,8.0,31.0,11.9,8.34,0.95,24.46,9.94,0.11,768699.0
289,213.5,1.0,0.0,79.96,22.4,8.3,35.0,11.9,12.67,0.95,21.07,3.21,0.44,790711.0
290,164.4,1.0,0.0,81.19,22.4,6.4,47.0,20.7,20.38,0.93,13.69,0.73,0.29,1656949.0
291,70.1,3.6,0.0,81.19,22.4,6.1,48.0,10.2,49.24,0.92,15.28,0.89,0.23,298678.0
292,243.5,3.4,0.0,73.22,44.0,5.9,38.0,20.7,11.23,0.92,20.05,0.42,0.19,3850382.0
293,160.3,2.7,0.0,88.27,22.4,5.9,15.0,46.6,36.4,1.01,16.51,0.31,0.36,3033995.0
294,227.5,3.1,0.0,72.43,35.6,6.1,47.0,32.4,4.07,1.49,25.1,2.81,0.42,4620803.0
295,196.0,3.6,0.0,74.91,32.9,7.7,12.0,20.7,7.17,0.95,16.91,0.92,1.02,3669107.0
296,57.6,1.0,142.8,81.45,33.0,5.1,50.0,20.7,18.73,0.94,13.75,1.03,4.43,479954.0
297,97.0,1.0,121.6,78.89,29.0,7.7,34.0,32.4,17.17,0.98,22.66,1.81,0.1,2063524.0
298,161.1,5.5,0.0,83.45,22.4,6.3,8.0,11.9,11.7,0.92,20.99,0.05,0.35,1525525.0
299,44.7,5.4,98.0,82.57,29.4,4.7,35.0,20.7,15.62,0.93,12.15,1.31,0.07,1595445.0
300,158.9,1.0,0.0,83.35,22.4,6.5,41.0,14.8,6.38,0.96,26.86,0.23,1.27,1023133.0
301,134.1,3.5,0.0,88.27,22.4,5.9,15.0,20.7,12.03,0.93,11.12,4.26,0.13,2817760.0
302,149.9,4.0,0.0,81.76,28.8,5.8,31.0,20.7,7.69,0.96,8.0,1.21,1.33,2843656.0
303,114.5,6.3,0.0,88.27,22.4,5.9,1.0,20.7,9.25,0.94,21.16,2.37,0.13,1796790.0
304,70.7,3.1,159.9,77.32,33.7,6.9,28.0,32.4,8.83,0.91,8.71,0.27,0.29,3021047.0
305,77.6,3.7,0.0,83.45,22.4,6.3,38.0,10.2,11.29,0.93,13.01,5.44,0.25,166606.0
306,123.1,1.0,95.7,80.29,28.8,6.2,49.0,50.8,5.86,0.93,14.17,6.49,0.09,2591165.0
307,150.9,1.0,96.2,76.5,33.3,6.3,49.0,50.8,29.96,0.91,24.05,0.51,0.1,3019752.0
308,184.3,1.0,0.0,79.82,22.4,7.8,29.0,20.7,13.51,1.0,22.45,0.43,0.38,1910735.0
309,108.0,8.6,0.0,79.96,22.4,6.2,15.0,20.7,10.6,1.02,10.67,0.44,0.79,2419601.0
310,162.3,1.0,0.0,81.39,22.4,6.4,40.0,10.2,9.0,1.0,25.72,0.84,0.67,661229.0
311,155.4,1.0,0.0,80.01,22.4,7.4,26.0,11.9,15.83,0.96,14.13,14.8,0.25,1853763.0
312,295.1,1.0,0.0,82.77,22.4,8.6,4.0,20.7,57.48,0.93,8.56,0.23,0.36,2703815.0
313,97.4,1.0,100.4,74.79,34.5,6.9,56.0,32.4,13.26,0.93,23.64,0.47,0.21,2723885.0
314,113.5,1.0,0.0,81.39,22.4,6.4,53.0,161.7,7.93,0.94,8.19,0.64,2.38,1473084.0
315,67.3,1.9,124.3,74.57,34.9,8.0,37.0,32.4,18.82,0.98,23.3,0.56,0.06,2383993.0
316,82.0,1.0,125.2,76.2,33.9,8.0,37.0,10.2,11.25,0.93,17.43,4.98,0.18,661876.0
317,170.4,5.7,0.0,74.06,39.0,4.7,52.0,32.4,3.67,0.93,13.54,1.39,2.23,4128770.0
318,312.3,1.0,0.0,80.6,22.4,8.6,4.0,46.6,23.32,0.95,9.75,0.7,2.82,3654864.0
319,226.3,1.0,0.0,80.21,22.4,7.2,28.0,11.9,4.13,1.14,22.81,1.98,0.08,1800675.0
320,63.9,4.6,128.0,82.18,31.7,6.3,9.0,20.7,20.54,1.02,24.81,0.96,2.4,1612278.0
321,221.5,1.0,0.0,81.19,22.4,6.0,35.0,11.9,29.33,1.07,20.5,3.13,0.14,1645296.0
322,172.6,1.0,0.0,83.35,22.4,6.5,38.0,20.7,9.07,0.99,8.58,0.58,0.19,1479558.0
323,217.4,1.4,94.0,74.32,39.0,6.0,46.0,10.2,14.77,0.94,15.77,1.52,0.14,1322237.0
324,123.2,4.7,0.0,83.45,22.4,6.5,19.0,20.7,7.0,0.91,18.28,0.52,0.22,2242210.0
325,218.5,3.2,0.0,74.49,36.5,4.7,60.0,32.4,7.66,0.97,13.84,0.66,0.51,3423090.0
326,243.5,3.4,0.0,73.63,41.6,4.7,53.0,32.4,5.36,0.94,17.56,0.06,0.25,4012235.0
327,322.6,1.0,0.0,77.46,22.4,8.6,4.0,11.9,0.97,1.09,22.77,0.63,0.35,3255410.0
328,167.1,4.2,113.2,78.62,31.7,5.0,18.0,20.7,5.63,0.96,14.42,0.49,0.16,2842361.0
329,191.2,1.0,0.0,81.19,22.4,7.5,39.0,10.2,8.86,1.16,12.92,6.92,0.66,819845.0
330,25.6,4.6,0.0,83.45,22.4,6.0,46.0,46.6,30.95,0.91,12.87,0.61,0.28,1741760.0
331,98.1,1.0,174.7,73.88,34.2,7.6,33.0,50.8,2.3,1.17,20.3,0.27,2.05,3091615.0
332,70.5,2.1,173.5,75.85,29.9,6.9,37.0,50.8,18.67,0.94,11.44,1.36,0.43,3478768.0
333,124.7,1.0,98.8,72.21,38.9,6.7,54.0,14.8,38.28,1.18,22.85,1.15,3.39,2587281.0
334,104.1,1.0,96.7,80.66,27.6,6.4,50.0,20.7,15.09,1.18,19.76,1.08,0.84,1460783.0
335,243.5,3.4,0.0,73.63,41.6,4.7,53.0,20.7,48.18,0.99,20.43,0.23,0.13,3752623.0
336,56.4,4.2,0.0,78.44,31.7,6.8,42.0,20.7,19.09,0.92,26.58,0.49,0.4,1080105.0
337,113.5,1.0,0.0,81.59,22.4,6.4,53.0,46.6,19.81,0.95,22.57,0.54,0.98,1270444.0
338,209.1,3.1,0.0,68.34,49.6,4.7,72.0,32.4,5.26,1.03,11.17,1.91,0.06,3746796.0
339,48.7,4.7,129.7,77.56,35.1,5.2,35.0,20.7,11.52,0.93,24.34,0.73,0.08,2737480.0
340,85.1,1.0,100.5,76.01,31.1,6.9,57.0,32.4,24.68,0.99,21.88,0.66,0.55,2047986.0
341,113.5,1.0,0.0,81.39,22.4,6.4,53.0,84.3,21.26,0.97,26.67,4.59,1.72,1409638.0
342,124.1,1.0,118.3,80.51,29.8,7.2,30.0,10.2,15.6,0.92,12.72,4.3,0.11,698779.0
343,76.3,2.0,122.0,76.91,31.9,7.7,34.0,50.8,25.53,1.01,8.18,1.28,0.08,3000330.0
344,123.1,5.0,95.0,74.71,33.4,4.8,38.0,20.7,5.85,0.93,13.48,0.17,0.48,4243362.0
345,273.8,3.6,0.0,70.54,59.8,4.7,45.0,20.7,13.0,0.93,22.76,0.56,0.01,4180563.0
346,183.6,5.2,0.0,77.83,33.4,6.0,30.0,47.1,8.5,1.02,18.12,0.53,0.84,4238830.0
347,82.3,1.0,125.4,75.32,31.5,8.1,38.0,32.4,24.34,0.95,24.17,10.66,0.15,2137329.0
348,66.0,2.7,167.0,75.69,31.6,6.9,32.0,20.7,2.36,0.98,9.2,0.67,0.08,2530308.0
349,114.9,1.0,94.1,80.15,30.5,6.1,46.0,20.7,30.36,1.01,26.52,0.26,2.54,1806501.0
350,123.1,1.0,95.7,81.15,28.6,6.1,48.0,10.2,16.7,0.94,8.94,0.0,0.01,399027.0
351,213.9,1.0,0.0,79.82,22.4,7.5,27.0,20.7,36.19,0.94,24.87,1.92,1.06,2271991.0
352,295.1,1.0,0.0,82.77,22.4,8.6,4.0,46.6,7.12,0.92,15.14,1.63,0.15,2906455.0
353,166.4,4.6,0.0,78.36,33.6,5.6,30.0,20.7,8.52,1.03,13.33,2.44,0.09,3245052.0
354,322.6,1.0,0.0,77.46,22.4,8.6,4.0,10.2,19.78,0.97,19.4,1.82,0.53,2545199.0
355,62.6,5.6,172.0,85.91,34.0,4.3,9.0,20.7,9.06,0.99,17.96,0.67,0.18,2428665.0
356,200.6,5.2,0.0,75.87,35.9,6.0,30.0,20.7,29.16,0.96,18.96,0.95,2.56,4465424.0
357,209.1,1.0,0.0,80.01,22.4,7.4,30.0,11.9,8.25,1.14,25.8,2.08,0.27,1536531.0
358,147.2,5.2,0.0,75.5,31.2,7.3,17.0,20.7,22.09,0.92,10.7,0.3,0.17,3318209.0
359,114.1,3.0,71.5,91.98,29.4,4.7,19.0,20.7,19.05,0.95,22.6,0.15,0.16,1702916.0
360,124.5,1.0,0.0,79.82,22.4,8.4,35.0,20.7,5.17,0.95,26.78,0.56,0.22,1124129.0
361,191.2,1.0,0.0,81.19,22.4,7.6,39.0,59.2,10.26,0.93,26.01,0.99,0.05,2494701.0
362,53.0,1.0,136.6,74.53,41.1,6.9,43.0,20.7,3.82,0.93,25.97,0.98,0.47,1012127.0
363,65.4,1.0,163.3,78.15,27.6,7.7,34.0,10.2,2.13,1.4,20.61,0.99,0.25,545990.0
364,123.1,1.0,0.0,79.23,22.4,8.3,41.0,11.9,34.96,0.92,8.77,0.27,0.04,673530.0
365,56.2,4.2,0.0,78.46,31.7,6.8,42.0,20.7,17.76,0.92,11.2,0.72,0.76,1080105.0
366,154.8,1.0,0.0,81.19,22.4,8.0,31.0,46.6,30.58,0.94,7.16,1.18,1.11,1752119.0
367,175.4,1.0,138.0,82.57,35.2,4.0,36.0,20.7,20.48,0.95,24.7,0.25,0.06,2483047.0
368,53.6,3.6,91.7,79.41,30.6,6.2,34.0,20.7,3.55,0.94,13.92,2.02,0.44,1372088.0
369,162.3,1.0,0.0,81.39,22.4,6.4,40.0,20.7,43.19,0.92,16.02,0.89,0.31,1631700.0
370,130.7,3.2,78.0,82.96,32.9,4.9,31.0,20.7,11.9,0.96,11.97,0.44,0.23,1946990.0
371,126.5,3.2,77.0,80.6,29.4,5.7,29.0,20.7,2.71,0.95,15.34,5.86,0.15,2037628.0
372,314.3,1.0,0.0,79.82,30.4,5.7,23.0,20.7,6.75,0.97,16.22,3.26,0.4,3528618.0
373,41.9,5.6,160.9,78.62,28.8,4.9,26.0,20.7,21.06,0.94,7.47,2.19,0.05,2005904.0
374,242.8,1.5,132.0,76.48,32.7,4.3,29.0,20.7,14.26,0.97,24.21,4.29,0.04,4517217.0
375,97.0,1.0,124.8,74.71,31.5,8.1,38.0,32.4,17.45,1.0,25.88,1.13,7.2,2767909.0
376,156.1,1.0,107.0,80.01,29.4,5.1,40.0,20.7,16.31,0.94,20.45,0.17,0.26,2609940.0
377,123.1,1.0,95.7,81.15,28.6,6.1,48.0,20.7,19.52,0.93,21.24,0.22,0.07,1611630.0
378,217.4,1.4,94.0,74.32,35.9,6.0,46.0,32.4,7.65,0.94,26.85,0.54,1.75,3828370.0
379,253.1,4.9,0.0,80.01,35.3,5.2,21.0,11.9,18.88,0.95,13.08,0.81,1.54,3481357.0
380,97.0,4.1,0.0,83.45,22.4,6.5,29.0,10.2,2.71,0.95,10.24,0.54,1.69,290262.0
381,98.1,3.2,24.5,79.17,30.4,7.8,35.0,32.4,21.33,0.92,14.26,1.11,0.5,3136286.0
382,57.8,5.1,0.0,81.39,32.9,5.1,50.0,20.7,9.62,0.91,14.48,0.89,1.84,1389568.0
383,113.5,1.0,0.0,81.59,22.4,6.4,53.0,20.7,9.67,1.0,8.23,4.24,0.3,1041907.0
384,113.5,4.5,0.0,81.19,22.4,6.4,29.0,11.9,1.59,0.91,26.11,6.98,1.88,1171390.0
385,101.7,1.0,124.1,74.61,35.5,8.0,37.0,50.8,27.13,0.93,17.41,0.42,0.27,2842361.0
386,61.1,6.6,0.0,76.56,36.6,7.5,18.0,20.7,22.89,0.95,23.37,10.74,0.18,2404063.0
387,154.8,1.0,107.0,86.89,35.2,4.3,34.0,20.7,18.35,0.92,14.21,0.51,0.09,1883544.0
388,98.1,3.2,24.5,79.17,30.4,7.8,35.0,50.8,11.47,1.04,13.84,1.25,5.08,3338927.0
389,312.3,1.0,0.0,80.6,22.4,8.6,4.0,11.9,15.56,0.97,7.11,0.77,0.17,2595697.0
390,65.9,6.6,0.0,83.45,22.4,6.5,19.0,11.9,11.6,1.35,7.87,2.14,0.36,869048.0
391,124.3,1.0,99.9,72.17,36.8,6.9,55.0,32.4,9.07,0.97,18.34,0.83,0.48,2707052.0
392,48.3,5.7,0.0,83.45,22.4,6.4,29.0,20.7,14.1,0.94,13.26,0.13,0.08,1784489.0
393,69.7,1.3,172.4,74.28,27.2,6.9,48.0,10.2,15.79,0.92,15.25,0.06,0.17,1227715.0
394,77.7,2.9,190.0,85.32,29.4,5.7,6.0,20.7,26.01,0.97,11.07,0.28,1.26,1333890.0
395,70.1,3.6,0.0,81.19,22.4,6.1,48.0,46.6,4.45,0.95,26.37,2.3,0.97,1927568.0
396,141.8,3.2,24.5,75.04,35.4,7.7,35.0,50.8,5.46,0.93,10.52,0.32,0.06,4183800.0
397,97.3,1.0,100.4,74.77,32.5,6.9,56.0,50.8,1.75,0.92,16.19,4.96,0.29,2628068.0
398,144.4,1.0,0.0,80.01,22.4,8.3,33.0,11.9,19.21,0.94,11.46,0.2,0.09,788122.0
399,88.7,1.0,0.0,78.84,22.4,8.6,46.0,11.9,13.76,0.99,18.78,1.78,0.23,356945.0
400,174.7,1.0,0.0,79.62,22.4,7.7,35.0,20.7,11.67,0.97,16.55,0.72,0.17,1828513.0
401,124.1,1.0,118.3,80.51,29.8,7.2,30.0,32.4,15.99,0.92,12.53,0.76,0.27,2221493.0
402,209.8,1.0,0.0,85.63,22.4,6.9,31.0,20.7,5.0,0.92,26.08,0.27,0.32,1919151.0
403,306.1,1.0,0.0,75.3,31.9,4.0,38.0,20.7,12.64,1.01,18.53,1.79,0.42,2527719.0
404,66.7,1.9,163.8,67.4,29.0,7.7,34.0,10.2,9.73,0.95,17.96,0.58,0.6,351118.0
405,208.6,1.0,0.0,80.84,30.2,7.0,25.0,20.7,28.7,1.07,21.83,1.66,0.55,2378167.0
406,143.7,3.9,100.0,77.26,32.9,4.3,39.0,20.7,2.15,0.92,16.35,0.07,2.67,3269006.0
407,257.9,1.5,79.0,75.3,35.9,6.4,22.0,20.7,4.37,1.0,26.65,0.64,0.09,2725180.0
408,98.1,1.0,174.7,73.88,34.2,7.6,33.0,32.4,21.54,1.22,11.64,0.18,0.32,2868905.0
409,288.9,1.6,123.0,82.96,26.9,4.3,20.0,11.9,18.03,1.32,21.66,0.13,0.1,2304362.0
410,226.3,1.0,0.0,80.21,22.4,7.2,28.0,20.7,24.48,0.99,8.61,0.32,0.6,2678566.0
